timestamp,USD_bid,USD_ask,EUR_bid,EUR_ask,GBP_bid,GBP_ask,PLN,PLN_USD,USD_PLN,PLN_EUR,EUR_PLN,PLN_GBP,GBP_PLN,USD_EUR,EUR_USD,USD_GBP,GBP_USD,EUR_GBP,GBP_EUR
2025-01-01 09:52:04,3.9645,4.0339,4.3122,4.4053,5.0514,5.1356,1.0,0.24789905550459854,3.9645,0.22699929630218144,4.3122,0.19471921489212554,5.0514,0.8999387101899984,1.0689903071469298,0.7719643274398318,1.252237288975929,0.8396681984578237,1.1466642453408393
2025-01-01 09:52:06,3.9101,3.9907,4.2539,4.3364,5.0966,5.1898,1.0,0.2505826045555918,3.9101,0.2306060326538142,4.2539,0.19268565262630544,5.0966,0.9016926482796789,1.0659533415190316,0.7534201703341169,1.2771193023780287,0.8196654977070407,1.1753067060234295
2025-01-01 09:52:08,3.9331,4.011,4.2773,4.3592,5.0048,5.1155,1.0,0.2493143854400399,3.9331,0.22939988988805282,4.2773,0.19548431238393119,5.0048,0.9022527069187006,1.0663924208426827,0.7688593490372397,1.2477686362503118,0.836145049359789,1.148100568911727
2025-01-01 09:52:10,3.9516,4.0312,4.2719,4.3464,4.9936,5.0961,1.0,0.2480650922802143,3.9516,0.23007546475243879,4.2719,0.19622848845195345,4.9936,0.9091662065157372,1.0597092677118474,0.7754164949667393,1.2387378448104782,0.8382684798178999,1.1489048407877784
2025-01-01 09:52:12,3.9517,4.024,4.2725,4.3533,4.9889,5.0937,1.0,0.2485089463220676,3.9517,0.22971079411021525,4.2725,0.19632094548167345,4.9889,0.9077481450853376,1.0617544731610338,0.775801480259929,1.239786282306163,0.8387812395704497,1.146004180736453
2025-01-01 09:52:14,3.9012,3.978,4.2642,4.355,5.0967,5.194,1.0,0.2513826043237808,3.9012,0.22962112514351318,4.2642,0.19252984212552945,5.0967,0.8957979334098736,1.071945701357466,0.7510974201001155,1.2812217194570135,0.8209857527916826,1.1703099885189436
2025-01-01 09:52:16,3.8033,3.8734,4.2469,4.3225,5.025,5.1308,1.0,0.25817111581556257,3.8033,0.2313475997686524,4.2469,0.1949013799017697,5.025,0.8798843262001157,1.0964269117571126,0.7412684181804008,1.2973098569732018,0.8277266703048258,1.1625216888374785
2025-01-01 09:52:18,3.9918,4.0783,4.221,4.3139,5.0985,5.1926,1.0,0.24520020596817305,3.9918,0.23180880409837964,4.221,0.19258175095327967,5.0985,0.9253343841999119,1.0349900693916585,0.7687478334553018,1.2501532501287302,0.8128875707737936,1.1818771876955885
2025-01-01 09:52:20,4.0081,4.0825,4.2926,4.3808,5.0363,5.1382,1.0,0.24494794856093083,4.0081,0.22826880934989044,4.2926,0.19462068428632595,5.0363,0.9149242147552958,1.0514635639926517,0.7800591646880229,1.233631353337416,0.8354287493674828,1.1496302045288531
2025-01-01 09:52:22,3.9452,4.0396,4.2879,4.3676,4.9904,5.0847,1.0,0.24754926230319832,3.9452,0.2289586958512684,4.2879,0.19666843668259681,4.9904,0.9032878468724241,1.061466481829884,0.775896316400181,1.235369838597881,0.8432945896513068,1.1425954757761698
2025-01-01 09:52:24,3.9016,3.996,4.224,4.3161,4.9218,5.017,1.0,0.2502502502502503,3.9016,0.23169064664859482,4.224,0.19932230416583616,4.9218,0.9039642269641576,1.0570570570570572,0.7776759019334263,1.2316816816816818,0.8419374127964919,1.140335024675054
2025-01-01 09:52:26,3.9157,3.9909,4.2423,4.3365,5.0358,5.1305,1.0,0.2505700468565988,3.9157,0.23060071486221606,4.2423,0.19491277653250172,5.0358,0.9029632191859795,1.062993309779749,0.763219959068317,1.26182064196046,0.8268784718838321,1.1612590799031477
2025-01-01 09:52:28,3.9529,4.0299,4.2586,4.347,4.967,5.0568,1.0,0.24814511526340607,3.9529,0.23004370830457785,4.2586,0.19775352001265623,4.967,0.9093397745571657,1.0567507878607412,0.7816998892580288,1.2325367875133377,0.8421531403258978,1.142627099148838
2025-01-01 09:52:30,3.9296,4.0096,4.2346,4.3259,4.9518,5.0426,1.0,0.24940143655227456,3.9296,0.2311657689729305,4.2346,0.1983103954309285,4.9518,0.9083890057560278,1.056115323224262,0.7792805298853765,1.2349860335195533,0.8397652004918098,1.1446866548001573
2025-01-01 09:52:32,3.8359,3.9146,4.2585,4.3342,5.0511,5.1586,1.0,0.2554539416543197,3.8359,0.23072308615200038,4.2585,0.19385104485713178,5.0511,0.8850306861704582,1.0878506105349204,0.7435932229674719,1.2903234046901344,0.8255146745240957,1.165405380462369
2025-01-01 09:52:34,4.0663,4.1357,4.2841,4.3725,5.1509,5.2647,1.0,0.24179703556834395,4.0663,0.22870211549456834,4.2841,0.18994434630653217,5.1509,0.9299714122355632,1.035882680078342,0.7723706953862518,1.2454723505089829,0.8137405740118144,1.178021726700972
2025-01-01 09:52:36,4.0228,4.1092,4.2465,4.3431,5.1176,5.2212,1.0,0.24335637106979457,4.0228,0.23025028205659553,4.2465,0.19152685206465947,5.1176,0.9262508346572725,1.0334128297478828,0.7704742204857122,1.245400564586781,0.8133187772925765,1.1783288434528334
2025-01-01 09:52:38,3.8954,3.9702,4.2219,4.2933,4.989,5.0848,1.0,0.25187647977431865,3.8954,0.23292106305173174,4.2219,0.19666456891126494,4.989,0.9073207090117158,1.063397309959196,0.7660871617369414,1.2566117575940758,0.8302981434864694,1.1620431835650897
2025-01-01 09:52:40,3.8497,3.934,4.2341,4.3306,4.9457,5.052,1.0,0.2541942043721403,3.8497,0.23091488477347252,4.2341,0.19794140934283452,4.9457,0.8889530319124371,1.0762836807320793,0.7620150435471101,1.2571682765632943,0.8381037212984956,1.1420357456241632
2025-01-01 09:52:42,3.98,4.0692,4.2968,4.3824,5.1696,5.2706,1.0,0.24574855008355448,3.98,0.22818546914932458,4.2968,0.18973171934884073,5.1696,0.9081781672143119,1.0559323699990169,0.7551322430083861,1.2704217045119433,0.815239251698099,1.1796276013143483
2025-01-01 09:52:44,3.9924,4.0659,4.2636,4.3541,5.0382,5.146,1.0,0.24594800659140656,3.9924,0.22966858822718816,4.2636,0.194325689856199,5.0382,0.916928871638226,1.0486239209031212,0.7758258841818888,1.2391352468088246,0.8285270112708901,1.1571162812062195
2025-01-01 09:52:46,3.9106,3.9831,4.2517,4.3328,4.9936,5.0847,1.0,0.25106073159097186,3.9106,0.2307976366322009,4.2517,0.19666843668259681,4.9936,0.9025572378138849,1.067434912505335,0.7690915884909632,1.253696869272677,0.8361751922433968,1.1525110782865584
2025-01-01 09:52:48,3.9157,3.9857,4.2426,4.3331,5.0338,5.1326,1.0,0.2508969566199162,3.9157,0.23078165747386398,4.2426,0.19483302809492264,5.0338,0.9036717361704092,1.0644554281556566,0.7629076881112886,1.2629651002333342,0.826598604995519,1.1617087073919365
2025-01-01 09:52:50,3.8182,3.8995,4.2307,4.322,5.0197,5.1204,1.0,0.25644313373509425,3.8182,0.23137436372049977,4.2307,0.19529724240293728,5.0197,0.8834335955576123,1.084933965893063,0.7456839309428951,1.2872675984100526,0.8262440434341066,1.1614298935677927
2025-01-01 09:52:52,3.9096,3.9856,4.2257,4.3136,4.9205,5.0184,1.0,0.25090325170614214,3.9096,0.23182492581602374,4.2257,0.19926669854933846,4.9205,0.9063427299703264,1.0602418707346448,0.7790530846484937,1.2345694500200721,0.8420412880599394,1.1406945474777448
2025-01-01 09:52:54,4.0617,4.1487,4.2188,4.3067,5.0988,5.1948,1.0,0.24103936172777016,4.0617,0.23219634522952606,4.2188,0.1925001925001925,5.0988,0.943111895418766,1.0168968592571166,0.781878031878032,1.2290114975775543,0.8121198121198121,1.1839227250563076
2025-01-01 09:52:56,3.9125,3.9843,4.2466,4.3432,4.9814,5.0728,1.0,0.25098511658258665,3.9125,0.23024498065942162,4.2466,0.19712979025390318,4.9814,0.9008334868299871,1.0658333960796125,0.7712703043683962,1.250257259744497,0.8371313672922251,1.1469423466568427
2025-01-01 09:52:58,3.9791,4.0573,4.2677,4.3666,5.0403,5.1481,1.0,0.24646932689226828,3.9791,0.22901112994091513,4.2677,0.1942464210096929,5.0403,0.9112581871478953,1.0518571463781332,0.7729259338396689,1.2422793483350998,0.8289854509430662,1.1542847982411946
2025-01-01 09:53:00,3.9842,4.0705,4.2806,4.3634,5.1577,5.2471,1.0,0.24567006510256725,3.9842,0.22917908053352887,4.2806,0.19058146404680681,5.1577,0.9130952926616858,1.0516152806780492,0.7593146690552878,1.2670924947795112,0.8158030149987612,1.182036943667782
2025-01-01 09:53:02,3.9494,4.0269,4.2502,4.3469,4.9551,5.0638,1.0,0.24832998087859146,3.9494,0.23004900043709312,4.2502,0.19748015324459894,4.9551,0.9085555223262555,1.0554520847301896,0.779928117224219,1.2304998882515084,0.8393301473201945,1.13991580206584
2025-01-01 09:53:04,3.9293,4.0078,4.3036,4.3885,4.989,5.0909,1.0,0.24951344877488899,3.9293,0.22786829212715054,4.3036,0.1964289221945039,4.989,0.8953628802552126,1.0738060781476124,0.7718281639788642,1.244822595937921,0.845351509556267,1.136834909422354
2025-01-01 09:53:06,3.9588,4.0487,4.3025,4.3879,5.1564,5.2658,1.0,0.24699286190629088,3.9588,0.22789945076232365,4.3025,0.18990466785673593,5.1564,0.9022083456778869,1.0626867883518167,0.7517945991112462,1.2735939931335982,0.8170648334536064,1.1751407279108457
2025-01-01 09:53:08,3.899,3.9771,4.2723,4.3595,5.0886,5.2078,1.0,0.25143949108647,3.899,0.22938410368161488,4.2723,0.1920196628134721,5.0886,0.8943686202546164,1.074224937768726,0.7486846653097278,1.2794749943426114,0.820365605437997,1.1672439499942653
2025-01-01 09:53:10,3.981,4.0757,4.3035,4.3899,5.0914,5.1953,1.0,0.24535662585568122,3.981,0.22779562176814963,4.3035,0.19248166612130196,5.0914,0.9068543702590036,1.055892239369924,0.7662695128289031,1.2492087248816153,0.828344850153023,1.159798628670357
2025-01-01 09:53:12,3.9004,3.9801,4.2601,4.3535,4.9643,5.056,1.0,0.2512499685937539,3.9004,0.22970024118525323,4.2601,0.19778481012658228,4.9643,0.8959228207189617,1.070349991206251,0.7714398734177215,1.2472802190899726,0.8425830696202532,1.1403009073159525
2025-01-01 09:53:14,3.8968,3.9799,4.2602,4.3439,4.9732,5.0885,1.0,0.2512625945375512,3.8968,0.23020787771357537,4.2602,0.19652156824211459,4.9732,0.8970740578742605,1.0704289052488756,0.7658052471258721,1.2495791351541496,0.8372211850250566,1.144869817445153
2025-01-01 09:53:16,3.9935,4.0669,4.2644,4.3485,4.9578,5.06,1.0,0.24588753104330077,3.9935,0.22996435552489367,4.2644,0.19762845849802374,4.9578,0.9183626537886629,1.048562787381052,0.7892292490118578,1.2190612014064766,0.8427667984189724,1.1401172818213177
2025-01-01 09:53:18,3.9154,3.9891,4.2453,4.3204,4.9776,5.076,1.0,0.2506831114787797,3.9154,0.2314600499953708,4.2453,0.19700551615445233,4.9776,0.9062586797518748,1.0642250131608635,0.7713553979511427,1.2478002556967736,0.8363475177304965,1.1521155448569576
2025-01-01 09:53:20,3.8103,3.8871,4.2315,4.3132,5.0412,5.1286,1.0,0.2572611972936122,3.8103,0.2318464249281276,4.2315,0.194984986156066,5.0412,0.8834044329036446,1.0886007563479199,0.7429512927504582,1.2969051477965579,0.8250789689193931,1.168784197347677
2025-01-01 09:53:22,4.0613,4.1433,4.27,4.3652,5.1127,5.2104,1.0,0.24135351048681003,4.0613,0.2290845780262073,4.27,0.1919238446184554,5.1127,0.9303811967378357,1.0305794897786786,0.7794603101489329,1.2339680930659138,0.8195148165208045,1.17124072207459
2025-01-01 09:53:24,3.9057,3.987,4.2525,4.3413,5.005,5.088,1.0,0.2508151492350138,3.9057,0.23034574896920276,4.2525,0.19654088050314464,5.005,0.8996613917490152,1.0665914221218962,0.767629716981132,1.255329821921244,0.8357900943396227,1.1528804735908598
2025-01-01 09:53:26,3.8321,3.9058,4.2633,4.3324,5.0548,5.1566,1.0,0.25602949459777763,3.8321,0.23081894561905641,4.2633,0.19392623046193228,5.0548,0.8845212815067861,1.0915305443187056,0.7431447077531707,1.2941778892928466,0.8267656983283559,1.1667436063152063
2025-01-01 09:53:28,3.829,3.908,4.2418,4.3235,5.0256,5.127,1.0,0.25588536335721596,3.829,0.23129409043598936,4.2418,0.1950458357714063,5.0256,0.8856250722794032,1.0854145342886385,0.7468305051687147,1.2859774820880245,0.8273454261751512,1.162391580895108
2025-01-01 09:53:30,4.0386,4.1163,4.2607,4.3394,5.1231,5.2166,1.0,0.2429366178364065,4.0386,0.23044660552150065,4.2607,0.19169574052064564,5.1231,0.9306816610591324,1.035080047615577,0.7741824176666794,1.244588586837694,0.8167580416363148,1.1806010047472
2025-01-01 09:53:32,3.8983,3.9874,4.255,4.3385,4.9712,5.074,1.0,0.2507899884636605,3.8983,0.23049441051054512,4.255,0.1970831690973591,4.9712,0.898536360493258,1.0671114009128755,0.7682893180922349,1.246727190650549,0.8385888845092629,1.145833813530022
2025-01-01 09:53:34,3.7858,3.8588,4.2142,4.3091,5.0585,5.1656,1.0,0.2591479216336685,3.7858,0.232067020955652,4.2142,0.19358835372463992,5.0585,0.8785593279339073,1.0921011713486057,0.7328867895307418,1.3108997615839122,0.8158200402663774,1.1739110255041658
2025-01-01 09:53:36,3.7936,3.8738,4.23,4.3275,5.0421,5.1415,1.0,0.2581444576384945,3.7936,0.23108030040439054,4.23,0.19449576971700866,5.0421,0.876626227614096,1.0919510558108318,0.7378391519984441,1.301590169859053,0.8227171059029468,1.1651299826689774
2025-01-01 09:53:38,3.7857,3.8689,4.2362,4.3252,5.0774,5.1802,1.0,0.25847140013957454,3.7857,0.23120318135577547,4.2362,0.19304273966256127,5.0774,0.8752658836585592,1.0949365452712658,0.7308018995405582,1.3123626870686758,0.8177676537585421,1.1739110330158145
2025-01-01 09:53:40,3.8121,3.9032,4.2371,4.3278,5.0199,5.1228,1.0,0.25620004099200655,3.8121,0.23106428208327556,4.2371,0.19520574685718747,5.0199,0.8808401497296549,1.085545193687231,0.7441438275942844,1.2860985857757736,0.827106270008589,1.159919589629835
2025-01-01 09:53:42,3.886,3.9688,4.2105,4.3119,4.9209,5.0264,1.0,0.2519653295706511,3.886,0.23191632459008793,4.2105,0.19894954639503423,4.9209,0.9012268373570816,1.0609000201572263,0.773117937291103,1.239896190284217,0.8376770650962916,1.1412370416753634
2025-01-01 09:53:44,4.0381,4.1266,4.279,4.3618,5.1072,5.2128,1.0,0.24233024766151312,4.0381,0.22926314824155167,4.279,0.19183548189073052,5.1072,0.9257875189142099,1.0369311297436146,0.774650859422959,1.2376290408568797,0.8208640270104359,1.1708927506992526
2025-01-01 09:53:46,3.9289,4.0214,4.2834,4.3775,5.0089,5.1096,1.0,0.24866961754612824,3.9289,0.22844089091947456,4.2834,0.1957100360106466,5.0089,0.8975214163335237,1.0651514397970856,0.7689251604822295,1.2455612473268016,0.8383043682480038,1.1442375785265562
2025-01-01 09:53:48,3.9675,4.0473,4.328,4.4169,5.0561,5.1584,1.0,0.24707829911298893,3.9675,0.22640313341936652,4.328,0.19385856079404465,5.0561,0.8982544318413366,1.069354878561016,0.7691338399503721,1.2492525881451833,0.8390198511166254,1.144716882881659
2025-01-01 09:53:50,3.9927,4.065,4.2983,4.3852,5.0246,5.1194,1.0,0.24600246002460022,3.9927,0.2280397701359117,4.2983,0.19533539086611712,5.0246,0.9104943902216547,1.0573923739237392,0.7799156151111459,1.2360639606396064,0.8396101105598314,1.1458086290249019
2025-01-01 09:53:52,3.9418,4.0123,4.2458,4.3311,5.041,5.1464,1.0,0.249233606659522,3.9418,0.23088822700930478,4.2458,0.1943105860407275,5.041,0.9101152132252777,1.0581960471549985,0.7659334680553397,1.2563866111706503,0.8250038862117208,1.1639075523539055
2025-01-01 09:53:54,3.9818,4.0764,4.2236,4.3085,5.0865,5.1983,1.0,0.2453144931802571,3.9818,0.2320993385168852,4.2236,0.19237058269049498,5.0865,0.9241731461065334,1.036110293396134,0.7659811861570128,1.2477921695613778,0.8124963930515746,1.1805732853661366
2025-01-01 09:53:56,3.8559,3.9353,4.2066,4.2986,5.0144,5.1149,1.0,0.2541102330190837,3.8559,0.23263388079839945,4.2066,0.1955072435433733,5.0144,0.8970129809705485,1.0689401062180774,0.7538563803788931,1.2742103524508932,0.8224207706895541,1.1665193318754943
2025-01-01 09:53:58,3.9421,4.0241,4.2834,4.3744,5.0338,5.1284,1.0,0.2485027708058945,3.9421,0.2286027798098025,4.2834,0.1949925902815693,5.0338,0.9011750182882224,1.0644367684699685,0.7686802901489743,1.2509132476827118,0.835231261212074,1.150740673006584
2025-01-01 09:54:00,4.0119,4.0927,4.2795,4.368,5.059,5.1761,1.0,0.24433747892589244,4.0119,0.22893772893772893,4.2795,0.19319564923397925,5.059,0.9184752747252746,1.0456422410633566,0.7750816251618013,1.23610330588609,0.8267807808968142,1.1581959706959706
2025-01-01 09:54:02,3.9255,4.004,4.2475,4.329,5.0473,5.1479,1.0,0.2497502497502498,3.9255,0.231000231000231,4.2475,0.194253967637289,5.0473,0.9067914067914068,1.0608141858141857,0.7625439499601779,1.2605644355644356,0.8250937275393849,1.1659274659274659
2025-01-01 09:54:04,4.0829,4.1636,4.2917,4.3811,5.1583,5.2531,1.0,0.24017677010279567,4.0829,0.22825317842550957,4.2917,0.1903637851935048,5.1583,0.9319349021935132,1.0307666442501682,0.7772362985665608,1.2389038332212507,0.8169842569149645,1.1773983702723059
2025-01-01 09:54:06,3.8388,3.9152,4.2315,4.3197,5.0246,5.1237,1.0,0.25541479362484676,3.8388,0.23149755770076624,4.2315,0.19517145812596365,5.0246,0.8886728245017015,1.080787699223539,0.7492241934539492,1.283357172047405,0.8258680250600151,1.1631826284232702
2025-01-01 09:54:08,3.8672,3.9581,4.2155,4.2983,4.9231,5.0224,1.0,0.25264647179202143,3.8672,0.23265011748830933,4.2155,0.19910799617712646,4.9231,0.8997045343507898,1.0650312018392663,0.7699904428161835,1.2438038452793005,0.8393397578846765,1.1453597934066955
2025-01-01 09:54:10,3.928,4.0019,4.244,4.331,5.0481,5.1466,1.0,0.24988130637946976,3.928,0.23089355806972983,4.244,0.1943030350134069,5.0481,0.9069498960978988,1.0604962642744695,0.7632223215326623,1.2614258227342012,0.8246220805968988,1.1655737704918032
2025-01-01 09:54:12,3.8889,3.9689,4.2776,4.358,5.1001,5.1965,1.0,0.2519589810778805,3.8889,0.2294630564479119,4.2776,0.192437217357837,5.1001,0.8923588802202846,1.0777797374587417,0.7483690945828922,1.2850159993952985,0.8231694409698834,1.1702845341899957
2025-01-01 09:54:14,4.0545,4.1475,4.2777,4.3677,5.1377,5.2343,1.0,0.24110910186859555,4.0545,0.22895345376285,4.2777,0.19104751351661156,5.1377,0.9282917782814754,1.0313924050632912,0.7746021435531016,1.2387462326702832,0.8172439485700094,1.1762941593973943
2025-01-01 09:54:16,3.9971,4.076,4.3006,4.3964,5.1762,5.2795,1.0,0.24533856722276745,3.9971,0.22745882995177874,4.3006,0.18941187612463303,5.1762,0.9091756892002548,1.0551030421982337,0.7570982100577707,1.2699214916584887,0.8145847144615969,1.177372395596397
2025-01-01 09:54:18,3.9228,3.9873,4.274,4.3657,4.9987,5.0915,1.0,0.25079627818323175,3.9228,0.2290583411594933,4.274,0.1964057743297653,4.9987,0.8985500607004604,1.0719032929551326,0.7704605715408033,1.2536553557545207,0.8394382794854169,1.1449939299539593
2025-01-01 09:54:20,3.9897,4.0596,4.2841,4.3872,5.0761,5.1792,1.0,0.24632968765395608,3.9897,0.22793581327498177,4.2841,0.1930800123571208,5.0761,0.9093955142231948,1.055301014878313,0.7703313253012049,1.2503941275002466,0.8271740809391411,1.157024981765135
2025-01-01 09:54:22,3.8976,3.97,4.2303,4.3084,4.9563,5.0553,1.0,0.2518891687657431,3.8976,0.2321047256522143,4.2303,0.1978121971000732,4.9563,0.9046513787020705,1.0655667506297228,0.7709928194172453,1.2484382871536523,0.8368049373924396,1.1503806517500696
2025-01-01 09:54:24,3.8937,3.9775,4.2186,4.306,4.9254,5.03,1.0,0.251414204902577,3.8937,0.2322340919647004,4.2186,0.19880715705765406,4.9254,0.904249883882954,1.0606159648020115,0.7740954274353876,1.2383155248271527,0.8386878727634195,1.1438457965629354
2025-01-01 09:54:26,3.8872,3.9544,4.2662,4.3491,4.9626,5.0607,1.0,0.2528828646570908,3.8872,0.22993262973948633,4.2662,0.1976011223743751,4.9626,0.8937941183233312,1.078848877200081,0.7681150828936709,1.254956504147279,0.8430059082735591,1.141063668345175
2025-01-01 09:54:28,3.9426,4.0147,4.2759,4.3643,5.0002,5.1075,1.0,0.24908461404339052,3.9426,0.22913181953577894,4.2759,0.19579050416054822,5.0002,0.903375111701762,1.0650609011881336,0.7719236417033775,1.2454728871397613,0.8371806167400881,1.1457049240428019
2025-01-01 09:54:30,3.9543,4.0277,4.2628,4.3534,4.9723,5.0663,1.0,0.24828065645405564,3.9543,0.229705517526531,4.2628,0.19738270532735921,4.9723,0.9083245279551615,1.0583707823323485,0.7805104316759766,1.2345259080865008,0.8414029962694669,1.1421647447971701
2025-01-01 09:54:32,3.8452,3.9225,4.2556,4.3317,5.108,5.2133,1.0,0.25493945188017847,3.8452,0.23085624581573055,4.2556,0.19181708322943242,5.108,0.8876884364106472,1.0849203314212876,0.7375750484338135,1.3022307202039516,0.8162967793911726,1.1792137036267516
2025-01-01 09:54:34,3.9149,3.9894,4.2446,4.3346,5.0048,5.1062,1.0,0.2506642602897679,3.9149,0.230701794859964,4.2446,0.19584035094590888,5.0048,0.903174456697273,1.0639695192259488,0.7666953899181387,1.2545244898982304,0.8312639536250048,1.154616342915148
2025-01-01 09:54:36,4.0249,4.1074,4.2179,4.3066,5.0995,5.1956,1.0,0.24346301796757072,4.0249,0.23220173686899176,4.2179,0.19247055200554317,5.0995,0.9345887707240048,1.0269026634854166,0.7746747247671106,1.2415396601256268,0.8118215413041805,1.1841127571634233
2025-01-01 09:54:38,4.1287,4.2169,4.2935,4.381,5.1611,5.272,1.0,0.23714102776921436,4.1287,0.2282583884957772,4.2935,0.1896813353566009,5.1611,0.9424104085825155,1.0181650027271218,0.7831373292867982,1.2239085584196923,0.814396813353566,1.1780643688655559
2025-01-01 09:54:40,3.8995,3.9761,4.216,4.3099,4.9939,5.0919,1.0,0.2515027288046075,3.8995,0.2320239448711107,4.216,0.19639034545061765,4.9939,0.9047773730248962,1.0603355046402254,0.7658241520846836,1.2559794773773294,0.827981696419804,1.1587043782918398
2025-01-01 09:54:42,3.941,4.0123,4.2547,4.3395,5.0462,5.1424,1.0,0.249233606659522,3.941,0.23044129508007835,4.2547,0.19446172993154945,5.0462,0.9081691439105887,1.0604142262542682,0.7663736776602363,1.2576826259252798,0.8273763223397634,1.1628528632330912
2025-01-01 09:54:44,4.0562,4.134,4.2399,4.3274,5.1266,5.223,1.0,0.24189646831156264,4.0562,0.2310856403383094,4.2399,0.19146084625694046,5.1266,0.9373295743402504,1.0256168359941944,0.7766034845874018,1.2401064344460568,0.8117748420448018,1.1846836437583768
2025-01-01 09:54:46,4.0169,4.0994,4.3051,4.3913,5.1661,5.2738,1.0,0.24393813728838365,4.0169,0.2277229977455423,4.3051,0.1896165952444158,5.1661,0.9147405096440688,1.0501780748402205,0.7616709014372938,1.2602088110455187,0.8163184041867345,1.1764397786532461
2025-01-01 09:54:48,3.9282,4.0121,4.3133,4.408,5.0155,5.1228,1.0,0.24924603075696017,3.9282,0.22686025408348456,4.3133,0.19520574685718747,5.0155,0.8911524500907441,1.0750729044639964,0.7668072148044038,1.2500934672615338,0.8419809479191067,1.1378176043557169
2025-01-01 09:54:50,3.9164,3.9904,4.2492,4.3336,5.0482,5.1446,1.0,0.25060144346431434,3.9164,0.23075503045966403,4.2492,0.1943785717062551,5.0482,0.9037290012922282,1.0648556535685645,0.7612642382303775,1.2650862068965516,0.8259534268942192,1.164897544766476
2025-01-01 09:54:52,3.8071,3.8754,4.2231,4.3095,5.0295,5.1259,1.0,0.25803787996077826,3.8071,0.2320454809142592,4.2231,0.19508769191751693,5.0295,0.8834203503886763,1.0897197708623625,0.7427183518991788,1.2978015172627342,0.8238748317368657,1.1670727462582666
2025-01-01 09:54:54,4.007,4.0943,4.348,4.4438,5.0927,5.1925,1.0,0.24424199496861493,4.007,0.22503262973131102,4.348,0.19258545979778527,5.0927,0.9017057473333632,1.0619641941235376,0.7716899374097255,1.2438512077766652,0.8373615792007704,1.1460236734326477
2025-01-01 09:54:56,3.9287,4.0131,4.2575,4.3569,4.9864,5.0893,1.0,0.24918392265331044,3.9287,0.22952098969450754,4.2575,0.19649067651739927,4.9864,0.9017191122128118,1.0609005506964693,0.7719529208339065,1.242530711918467,0.8365590552728274,1.1444834630126923
2025-01-01 09:54:58,4.0613,4.1571,4.2256,4.3167,5.1056,5.1964,1.0,0.24055230809939623,4.0613,0.23165844279194756,4.2256,0.19244092063736434,5.1056,0.9408344337109367,1.0164778331048088,0.7815603109845278,1.2281638642322774,0.8131783542452468,1.1827553455185673
2025-01-01 09:55:00,3.992,4.0642,4.2847,4.3686,5.0829,5.1734,1.0,0.24605088332267117,3.992,0.22890628576660715,4.2847,0.19329647813816833,5.0829,0.9137938927802958,1.054254219772649,0.7716395407275679,1.2506520348408052,0.8282174198786098,1.1635077599230876
2025-01-01 09:55:02,4.0606,4.1518,4.2225,4.3141,5.1057,5.2039,1.0,0.24085938629028375,4.0606,0.2317980575322779,4.2225,0.19216356963046946,5.1057,0.9412391924155676,1.0170287586107232,0.7802993908414843,1.2297557685823017,0.8114106727646573,1.183491342342551
2025-01-01 09:55:04,3.8911,3.9708,4.2523,4.3351,5.0485,5.1477,1.0,0.2518384204694268,3.8911,0.23067518627021294,4.2523,0.19426151485129278,5.0485,0.8975802172960254,1.0708925153621436,0.7558909804378654,1.2714062657399012,0.8260582396021523,1.16456367788517
2025-01-01 09:55:06,4.0622,4.1401,4.2625,4.3544,5.1072,5.2093,1.0,0.2415400594188546,4.0622,0.22965276501929083,4.2625,0.1919643714126658,5.1072,0.9328954620613632,1.0295645032728677,0.779797669552531,1.233593391463974,0.818248133146488,1.1728826015065221
2025-01-01 09:55:08,3.9183,3.9911,4.2463,4.3352,5.0188,5.1222,1.0,0.250557490416176,3.9183,0.23066986528879865,4.2463,0.19522861270547812,5.0188,0.9038337331610997,1.0639422715542082,0.7649642731638748,1.257497932900704,0.8289992581312716,1.1576859199114227
2025-01-01 09:55:10,3.9474,4.0119,4.2639,4.3503,4.9767,5.0735,1.0,0.24925845609312297,3.9474,0.2298692044226835,4.2639,0.19710259189908347,4.9767,0.9073856975381008,1.062813130935467,0.778042771262442,1.240484558438645,0.8404257415985019,1.143990069650369
2025-01-01 09:55:12,3.9303,4.0024,4.2216,4.3134,4.9365,5.0368,1.0,0.2498500899460324,3.9303,0.23183567487364956,4.2216,0.1985387547649301,4.9365,0.9111837529559049,1.0547671397161702,0.7803168678526048,1.2333849690185887,0.8381512071156288,1.144456809013771
2025-01-01 09:55:14,3.9927,4.0608,4.2727,4.3616,5.0452,5.1476,1.0,0.24625689519306537,3.9927,0.2292736610418195,4.2727,0.194265288678219,5.0452,0.9154209464416728,1.0521818360914106,0.7756430181055249,1.2424152876280536,0.8300372989354263,1.1567314746881878
2025-01-01 09:55:16,3.9029,3.9835,4.2443,4.3193,4.9834,5.0837,1.0,0.251035521526296,3.9029,0.23151899613363275,4.2443,0.1967071227649153,4.9834,0.9035954900099552,1.065470064014058,0.767728229439188,1.2510104179741433,0.83488404115113,1.1537517653323455
2025-01-01 09:55:18,3.906,3.9841,4.2733,4.3485,4.9813,5.0848,1.0,0.2509977159207851,3.906,0.22996435552489367,4.2733,0.19666456891126494,4.9813,0.8982407726802347,1.072588539444291,0.7681718061674009,1.250294922316207,0.8404067023285084,1.1455214441761528
